id,assessmentPdiId,competenciaId,peso,notaCorte,microInicio,microTermino,createdAt,updatedAt,nivelAtual,metaFinal,justificativa,metaCiclo1,metaCiclo2
62198,60360,30006,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:04,2026-03-05 20:45:04,,,,,
62199,60360,30007,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:04,2026-03-05 20:45:04,,,,,
62200,60360,30008,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:04,2026-03-05 20:45:04,,,,,
62201,60360,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62202,60360,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62203,60360,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62204,60361,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62205,60361,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62206,60361,30006,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62207,60361,30007,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62208,60361,30008,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62209,60361,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62210,60361,30009,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62211,60361,30010,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62212,60362,30004,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62213,60362,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62214,60362,30006,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62215,60362,30007,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62216,60362,30008,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62217,60362,30003,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:05,2026-03-05 20:45:05,,,,,
62218,60362,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62219,60362,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62220,60363,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62221,60363,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62222,60363,30006,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62223,60363,30007,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62224,60363,30008,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62225,60363,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62226,60363,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62227,60363,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62228,60364,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62229,60364,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62230,60364,30006,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62231,60364,30007,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62232,60364,30008,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62233,60364,30003,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62234,60364,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:06,2026-03-05 20:45:06,,,,,
62235,60364,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62236,60365,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62237,60365,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62238,60365,30006,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62239,60365,30007,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62240,60365,30008,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62241,60365,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62242,60365,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62243,60365,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62244,60366,30004,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62245,60366,30005,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62246,60366,30006,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62247,60366,30007,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62248,60366,30008,opcional,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62249,60366,30003,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62250,60366,30009,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62251,60366,30010,obrigatoria,8.00,2025-07-22 00:00:00,2026-01-30 00:00:00,2026-03-05 20:45:07,2026-03-05 20:45:07,,,,,
62252,60367,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62253,60367,30005,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62254,60367,30006,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62255,60367,30007,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62256,60367,30008,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62257,60367,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62258,60367,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62259,60367,30010,opcional,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62260,60368,30004,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62261,60368,30005,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62262,60368,30006,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62263,60368,30007,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62264,60368,30008,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62265,60368,30003,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62266,60368,30009,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62267,60368,30010,obrigatoria,8.00,2025-03-24 00:00:00,2025-09-30 00:00:00,2026-03-05 20:45:08,2026-03-05 20:45:08,,,,,
62268,60369,30004,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62269,60369,30005,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62270,60369,30006,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62271,60369,30007,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62272,60369,30008,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62273,60369,30003,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62274,60369,30009,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62275,60369,30010,obrigatoria,8.00,2025-10-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62276,60370,30014,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62277,60371,30002,obrigatoria,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 20:45:09,2026-03-17 01:44:17,,,,,
62278,60371,30019,obrigatoria,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 20:45:09,2026-03-17 01:44:25,,,,,
62279,60372,30002,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62280,60373,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62281,60373,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62282,60373,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:09,2026-03-05 20:45:09,,,,,
62283,60373,30020,opcional,8.00,2026-01-23 00:00:00,,2026-03-05 20:45:09,2026-03-18 22:41:16,100.00,,,,
62284,60373,30024,opcional,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62285,60373,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62286,60373,30030,opcional,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62287,60374,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62288,60374,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62289,60374,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62290,60374,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62291,60374,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62292,60374,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62293,60374,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62294,60375,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62295,60375,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62296,60375,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62297,60375,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62298,60375,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62299,60375,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62300,60375,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:10,2026-03-05 20:45:10,,,,,
62301,60376,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62302,60376,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62303,60376,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62304,60376,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62305,60376,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62306,60376,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62307,60376,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62308,60377,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62309,60377,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62310,60377,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62311,60377,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62312,60377,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62313,60377,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62314,60377,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62315,60378,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62316,60378,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:11,2026-03-05 20:45:11,,,,,
62317,60378,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62318,60378,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62319,60378,30024,opcional,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62320,60378,30026,opcional,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62321,60378,30030,opcional,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62322,60379,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62323,60379,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62324,60379,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62325,60379,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62326,60379,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62327,60379,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62328,60379,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62329,60380,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62330,60380,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62331,60380,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62332,60380,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:12,2026-03-05 20:45:12,,,,,
62333,60380,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62334,60380,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62335,60380,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62336,60381,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62337,60381,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62338,60381,30019,opcional,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62339,60381,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62340,60381,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62341,60381,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62342,60381,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62343,60382,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62344,60382,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62345,60382,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62346,60382,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62347,60382,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62348,60382,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62349,60382,30030,opcional,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:13,2026-03-05 20:45:13,,,,,
62350,60383,30012,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62351,60383,30014,obrigatoria,8.00,2026-03-15 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62352,60383,30019,obrigatoria,8.00,2026-02-25 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62353,60383,30020,obrigatoria,8.00,2026-01-23 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62354,60383,30024,obrigatoria,8.00,2025-11-26 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62355,60383,30026,obrigatoria,8.00,2026-01-12 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62356,60383,30030,obrigatoria,8.00,2026-02-04 00:00:00,2026-04-30 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62357,60384,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62358,60384,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62359,60384,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62360,60384,30016,opcional,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62361,60384,30035,opcional,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62362,60384,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:14,2026-03-05 20:45:14,,,,,
62363,60384,30021,opcional,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62364,60384,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62365,60384,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:14,2026-03-07 00:16:23,,,,,
62366,60385,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62367,60385,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62368,60385,30015,obrigatoria,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62369,60385,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62370,60385,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62371,60385,30036,obrigatoria,8.00,2026-02-24 00:00:00,2026-03-31 00:00:00,2026-03-05 20:45:15,2026-03-05 20:45:15,,,,,
62372,60385,30021,obrigatoria,8.00,2025-08-08 00:00:00,2025-09-12 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62373,60385,30022,obrigatoria,8.00,2025-04-20 00:00:00,2025-05-25 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:23,,,,,
62374,60385,30028,obrigatoria,8.00,2025-06-29 00:00:00,2025-08-03 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62375,60386,30034,obrigatoria,8.00,2026-01-12 00:00:00,2026-02-16 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62376,60386,30013,obrigatoria,8.00,2025-05-20 00:00:00,2025-06-24 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62377,60386,30015,opcional,8.00,2025-10-27 00:00:00,2025-12-01 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62378,60386,30016,obrigatoria,8.00,2025-09-17 00:00:00,2025-10-22 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
62379,60386,30035,obrigatoria,8.00,2026-01-30 00:00:00,2026-03-06 00:00:00,2026-03-05 20:45:15,2026-03-07 00:16:24,,,,,
